,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
357,2016-06-22,sz.399006,2085.9810,2144.8190,2085.6510,2144.8190,2092.0010,4850053888,111990210560.0000,3,0.076867,1,2.524800,,,,,
358,2016-06-23,sz.399006,2144.5830,2153.5810,2115.8400,2137.4860,2144.8190,5351218176,119668822016.0000,3,0.083897,1,-0.341900,,,,,
359,2016-06-24,sz.399006,2131.1540,2157.9420,2060.1960,2127.3650,2137.4860,6440055296,138999947264.0000,3,0.100968,1,-0.473500,,,,,
360,2016-06-27,sz.399006,2111.1000,2194.1290,2110.6030,2191.8060,2127.3650,6180250880,138599800832.0000,3,0.096895,1,3.029100,,,,,
361,2016-06-28,sz.399006,2181.4130,2221.4630,2173.5330,2216.7100,2191.8060,6989423616,158150995968.0000,3,0.109547,1,1.136200,,,,,
362,2016-06-29,sz.399006,2228.5060,2238.3530,2203.4890,2209.7880,2216.7100,5986668544,139526717440.0000,3,0.093831,1,-0.312300,,,,,
363,2016-06-30,sz.399006,2213.6030,2233.2790,2206.8050,2227.7910,2209.7880,5706891776,136500232192.0000,3,0.089205,1,0.814700,,,,,
364,2016-07-01,sz.399006,2231.1830,2241.6280,2203.9340,2211.1780,2227.7910,4768437760,115024224256.0000,3,0.075774,1,-0.745700,,,,,
365,2016-07-04,sz.399006,2195.6230,2254.1510,2193.8450,2248.7130,2211.1780,5208161536,123025440768.0000,3,0.082762,1,1.697500,,,,,
366,2016-07-05,sz.399006,2253.6900,2259.2870,2229.0010,2246.0250,2248.7130,5354631168,131520016384.0000,3,0.085113,1,-0.119500,,,,,
367,2016-07-06,sz.399006,2239.7590,2246.7310,2229.2670,2241.5610,2246.0250,4609873152,113881485312.0000,3,0.073269,1,-0.198700,,,,,
368,2016-07-07,sz.399006,2240.8960,2247.5850,2212.4140,2233.9220,2241.5610,5504992000,128715821056.0000,3,0.087474,1,-0.340800,,,,,
369,2016-07-08,sz.399006,2231.9700,2257.3180,2220.2050,2239.0030,2233.9220,4756978176,111859736576.0000,3,0.075588,1,0.227400,,,,,
370,2016-07-11,sz.399006,2242.2610,2252.6650,2216.5680,2218.5890,2239.0030,5318866944,125927178240.0000,3,0.084512,1,-0.911700,,,,,
371,2016-07-12,sz.399006,2218.0200,2247.3550,2182.0310,2247.3550,2218.5890,5516339712,124488937472.0000,3,0.087643,1,1.296600,,,,,
372,2016-07-13,sz.399006,2258.2640,2299.8590,2250.6400,2285.3690,2247.3550,5809882368,129661206528.0000,3,0.092306,1,1.691500,,,,,
373,2016-07-14,sz.399006,2282.1580,2295.5890,2273.4220,2293.0790,2285.3690,5029462528,112541483008.0000,3,0.079907,1,0.337400,,,,,
374,2016-07-15,sz.399006,2289.1040,2293.0850,2260.1630,2263.7840,2293.0790,4706754816,106680127488.0000,3,0.074413,1,-1.277500,,,,,
375,2016-07-18,sz.399006,2257.4180,2268.7900,2234.2100,2249.8720,2263.7840,4174994496,94095548416.0000,3,0.066005,1,-0.614500,,,,,
376,2016-07-19,sz.399006,2249.7350,2273.7190,2236.9960,2273.7190,2249.8720,4135971008,93873655808.0000,3,0.065388,1,1.059900,,,,,
377,2016-07-20,sz.399006,2272.6440,2288.6470,2268.5270,2268.5350,2273.7190,4368961536,101818621952.0000,3,0.069071,1,-0.228000,,,,,
378,2016-07-21,sz.399006,2266.0830,2289.6690,2259.2030,2265.1280,2268.5350,4510362624,104339009536.0000,3,0.071303,1,-0.150200,,,,,
379,2016-07-22,sz.399006,2262.1020,2269.5520,2248.3030,2249.9990,2265.1280,4042039744,95097389056.0000,3,0.063757,1,-0.667900,,,,,
380,2016-07-25,sz.399006,2245.8640,2264.4380,2235.4460,2245.8850,2249.9990,3743720832,87825743872.0000,3,0.059042,1,-0.182800,,,,,
381,2016-07-26,sz.399006,2245.9370,2279.5500,2245.9370,2279.5500,2245.8850,3616550352,80885657600.0000,3,0.057026,1,1.499000,,,,,
382,2016-07-27,sz.399006,2282.0660,2284.2830,2138.7810,2155.3860,2279.5500,6331511552,136786497536.0000,3,0.099824,1,-5.446900,,,,,
383,2016-07-28,sz.399006,2150.3180,2166.6030,2109.8680,2139.7440,2155.3860,4303852032,93423067136.0000,3,0.067857,1,-0.725700,,,,,
384,2016-07-29,sz.399006,2144.2720,2147.1940,2109.1320,2122.4120,2139.7440,3165414000,70697525248.0000,3,0.049904,1,-0.810000,,,,,
385,2016-08-01,sz.399006,2113.6740,2118.0900,2066.1750,2099.1790,2122.4120,3283723888,70365786112.0000,3,0.051780,1,-1.094700,,,,,
386,2016-08-02,sz.399006,2096.5500,2114.9530,2094.1160,2113.2140,2099.1790,2510219888,54824457984.0000,3,0.039583,1,0.668600,,,,,
387,2016-08-03,sz.399006,2110.2340,2117.6170,2096.7310,2108.3140,2113.2140,2658935312,60208091648.0000,3,0.041928,1,-0.231900,,,,,
388,2016-08-04,sz.399006,2107.6230,2133.1760,2102.2720,2129.6520,2108.3140,3187235360,70346739712.0000,3,0.050235,1,1.012100,,,,,
389,2016-08-05,sz.399006,2128.7400,2129.3280,2107.4380,2109.0550,2129.6520,2835430976,62410474240.0000,3,0.044684,1,-0.967200,,,,,
390,2016-08-08,sz.399006,2102.2410,2130.5940,2083.9800,2130.5940,2109.0550,2654657552,59332220160.0000,3,0.041806,1,1.021300,,,,,
391,2016-08-09,sz.399006,2128.6400,2154.5050,2128.2180,2154.5050,2130.5940,3363436208,75119394816.0000,3,0.052956,1,1.122300,,,,,
392,2016-08-10,sz.399006,2155.3860,2164.6250,2136.8310,2137.0010,2154.5050,3255243728,74725756928.0000,3,0.051253,1,-0.812400,,,,,
393,2016-08-11,sz.399006,2134.6040,2139.1950,2103.3950,2103.3950,2137.0010,2977519568,68817088512.0000,3,0.046950,1,-1.572600,,,,,
394,2016-08-12,sz.399006,2098.7730,2123.8650,2097.9090,2123.8410,2103.3950,2591943696,59659244800.0000,3,0.040809,1,0.972000,,,,,
395,2016-08-15,sz.399006,2126.7900,2200.9180,2112.2500,2193.2110,2123.8410,4746991104,107664695296.0000,3,0.074733,1,3.266200,,,,,
396,2016-08-16,sz.399006,2195.0240,2211.0070,2192.9690,2201.0960,2193.2110,4189422944,99220193280.0000,3,0.066054,1,0.359500,,,,,
397,2016-08-17,sz.399006,2200.2350,2218.2890,2195.3670,2208.1950,2201.0960,3830964112,94247927808.0000,3,0.060346,1,0.322500,,,,,
398,2016-08-18,sz.399006,2204.9540,2213.3040,2191.9330,2201.5940,2208.1950,3787395600,92612784128.0000,3,0.059686,1,-0.298900,,,,,
399,2016-08-19,sz.399006,2200.6810,2211.0620,2194.1110,2204.5560,2201.5940,3407996896,81998032896.0000,3,0.053662,1,0.134500,,,,,
400,2016-08-22,sz.399006,2205.5750,2213.4100,2167.4000,2167.4000,2204.5560,3711642144,88505692160.0000,3,0.058369,1,-1.685400,,,,,
401,2016-08-23,sz.399006,2168.3380,2186.7360,2160.2960,2174.1580,2167.4000,3019224016,71274065920.0000,3,0.047509,1,0.311800,,,,,
402,2016-08-24,sz.399006,2178.5270,2204.7980,2176.3470,2192.1700,2174.1580,3455848608,80246222848.0000,3,0.054379,1,0.828500,,,,,
403,2016-08-25,sz.399006,2179.0140,2183.7290,2152.1130,2180.6600,2192.1700,3857329376,92006699008.0000,3,0.060348,1,-0.525100,,,,,
404,2016-08-26,sz.399006,2186.0040,2211.6280,2182.1060,2189.7490,2180.6600,3940249536,92417859584.0000,3,0.061625,1,0.416800,,,,,
405,2016-08-29,sz.399006,2187.7230,2209.2520,2183.8110,2193.2000,2189.7490,3781478480,84334108672.0000,3,0.059024,1,0.157600,,,,,
406,2016-08-30,sz.399006,2197.4860,2210.3970,2193.0700,2195.5310,2193.2000,3638841520,78025969664.0000,3,0.056798,1,0.106300,,,,,
407,2016-08-31,sz.399006,2194.6060,2198.2510,2175.8390,2191.7580,2195.5310,3423236000,79190302720.0000,3,0.053431,1,-0.171800,,,,,
408,2016-09-01,sz.399006,2192.9400,2201.2840,2181.3260,2181.3260,2191.7580,3532038320,80316985344.0000,3,0.055126,1,-0.476000,,,,,
409,2016-09-02,sz.399006,2176.3910,2187.6940,2160.1150,2170.8570,2181.3260,3446346928,78164250624.0000,3,0.053790,1,-0.479900,,,,,
410,2016-09-05,sz.399006,2178.6340,2199.6540,2178.0940,2182.6940,2170.8570,3135062896,72522010624.0000,3,0.048931,1,0.545300,,,,,
411,2016-09-06,sz.399006,2183.2260,2225.2550,2161.9250,2222.8370,2182.6940,4613465344,100947640320.0000,3,0.071994,1,1.839100,,,,,
412,2016-09-07,sz.399006,2223.0190,2232.1210,2208.8330,2212.0530,2222.8370,4876806656,103235960832.0000,3,0.076103,1,-0.485100,,,,,
413,2016-09-08,sz.399006,2211.3930,2223.4680,2207.1150,2223.4680,2212.0530,3859093056,80711213056.0000,3,0.060218,1,0.516000,,,,,
414,2016-09-09,sz.399006,2223.5840,2228.5370,2202.9670,2202.9670,2223.4680,3896875184,83363176448.0000,3,0.060460,1,-0.922000,,,,,
415,2016-09-12,sz.399006,2163.4510,2179.9820,2145.0310,2145.5630,2202.9670,4190537552,85731819520.0000,3,0.065011,1,-2.605800,,,,,
416,2016-09-13,sz.399006,2157.9450,2165.5770,2139.3390,2145.8680,2145.5630,3086031632,66241787648.0000,3,0.047875,1,0.014200,,,,,
417,2016-09-14,sz.399006,2137.3960,2156.9760,2131.7140,2144.5570,2145.8680,2903231088,60399623424.0000,3,0.045038,1,-0.061100,,,,,
418,2016-09-19,sz.399006,2149.3720,2174.4020,2149.3720,2165.2130,2144.5570,2684405008,57115933440.0000,3,0.041633,1,0.963200,,,,,
419,2016-09-20,sz.399006,2164.4190,2167.6410,2153.9390,2158.4320,2165.2130,2884435568,58750579968.0000,3,0.044734,1,-0.313200,,,,,
420,2016-09-21,sz.399006,2158.0610,2170.0850,2157.3800,2162.1310,2158.4320,2704959712,57269330176.0000,3,0.041950,1,0.171400,,,,,
421,2016-09-22,sz.399006,2174.2980,2178.5320,2166.6150,2168.4220,2162.1310,2836232368,61945057280.0000,3,0.043985,1,0.291000,,,,,
422,2016-09-23,sz.399006,2171.6300,2173.4940,2156.0360,2156.5100,2168.4220,3009824928,63659931904.0000,3,0.046365,1,-0.549300,,,,,
423,2016-09-26,sz.399006,2154.3990,2161.7640,2122.9000,2122.9000,2156.5100,3240134736,68205945600.0000,3,0.049912,1,-1.558500,,,,,
424,2016-09-27,sz.399006,2118.9490,2140.8030,2112.7020,2140.8030,2122.9000,2816671648,59577680128.0000,3,0.043389,1,0.843300,,,,,
425,2016-09-28,sz.399006,2143.7240,2143.7240,2132.5470,2139.6280,2140.8030,2417572640,51069165568.0000,3,0.037241,1,-0.054900,,,,,
426,2016-09-29,sz.399006,2141.3360,2155.4160,2140.9780,2146.1840,2139.6280,2553839088,53909913088.0000,3,0.039340,1,0.306400,,,,,
427,2016-09-30,sz.399006,2144.4720,2154.4000,2143.3430,2149.9010,2146.1840,2314288400,48014445056.0000,3,0.035640,1,0.173200,,,,,
428,2016-10-10,sz.399006,2165.8520,2208.4690,2163.4050,2208.4690,2149.9010,3621060448,79254614016.0000,3,0.055230,1,2.724200,,,,,
429,2016-10-11,sz.399006,2207.4340,2210.8610,2201.3100,2210.8610,2208.4690,3361819680,74087587840.0000,3,0.051276,1,0.108300,,,,,
430,2016-10-12,sz.399006,2202.3630,2216.5210,2198.8890,2209.6850,2210.8610,3220592464,68693591808.0000,3,0.049122,1,-0.053200,,,,,
431,2016-10-13,sz.399006,2211.7550,2216.0910,2200.5240,2208.5670,2209.6850,3288002320,70015844352.0000,3,0.050150,1,-0.050600,,,,,
432,2016-10-14,sz.399006,2203.8730,2203.8730,2178.9130,2194.2270,2208.5670,3246701760,71744110592.0000,3,0.049520,1,-0.649300,,,,,
433,2016-10-17,sz.399006,2199.1820,2200.4710,2160.0050,2167.8620,2194.2270,3475516048,75275321344.0000,3,0.053007,1,-1.201600,,,,,
434,2016-10-18,sz.399006,2164.6000,2198.1410,2164.6000,2198.1410,2167.8620,3383074768,75480899584.0000,3,0.051597,1,1.396700,,,,,
435,2016-10-19,sz.399006,2200.5310,2201.1620,2180.4680,2184.9100,2198.1410,3570303504,79193329664.0000,3,0.054452,1,-0.601900,,,,,
436,2016-10-20,sz.399006,2187.4060,2199.0640,2184.3500,2193.2550,2184.9100,3919318592,84494012416.0000,3,0.059768,1,0.381900,,,,,
437,2016-10-21,sz.399006,2196.8450,2202.4870,2167.8290,2180.9960,2193.2550,4161651584,86896533504.0000,3,0.063463,1,-0.558900,,,,,
438,2016-10-24,sz.399006,2184.1100,2204.3570,2176.9240,2200.8030,2180.9960,3752569760,83347079168.0000,3,0.057225,1,0.908200,,,,,
439,2016-10-25,sz.399006,2202.7920,2207.8070,2196.5680,2200.2070,2200.8030,3401090320,80367828992.0000,3,0.051863,1,-0.027100,,,,,
440,2016-10-26,sz.399006,2203.4780,2204.8420,2179.7560,2184.4930,2200.2070,3992738880,88142589952.0000,3,0.059476,1,-0.714200,,,,,
441,2016-10-27,sz.399006,2182.9050,2184.3170,2171.2420,2182.4770,2184.4930,3205825648,73099206656.0000,3,0.047753,1,-0.092300,,,,,
442,2016-10-28,sz.399006,2182.5590,2192.9020,2165.0300,2165.4330,2182.4770,3752083056,84037988352.0000,3,0.055890,1,-0.780900,,,,,
443,2016-10-31,sz.399006,2158.5650,2162.6720,2145.5740,2159.7600,2165.4330,3172436992,71498686464.0000,3,0.047189,1,-0.262000,,,,,
444,2016-11-01,sz.399006,2160.3890,2177.8330,2159.7060,2176.4460,2159.7600,3487239936,81948446720.0000,3,0.051872,1,0.772600,,,,,
445,2016-11-02,sz.399006,2170.8100,2171.6620,2145.0740,2146.3980,2176.4460,3899266176,88504274944.0000,3,0.055898,1,-1.380600,,,,,
446,2016-11-03,sz.399006,2137.1300,2167.9310,2135.2840,2153.1840,2146.3980,4386686720,99368714240.0000,3,0.062885,1,0.316200,,,,,
447,2016-11-04,sz.399006,2151.9240,2168.3410,2142.4100,2145.2290,2153.1840,4027507168,89121763328.0000,3,0.057652,1,-0.369500,,,,,
448,2016-11-07,sz.399006,2141.2980,2145.8220,2126.9510,2130.3010,2145.2290,3511362320,79743434752.0000,3,0.050251,1,-0.695900,,,,,
449,2016-11-08,sz.399006,2138.4530,2154.5700,2136.2450,2150.3020,2130.3010,3376485776,76689612800.0000,3,0.048305,1,0.938900,,,,,
450,2016-11-09,sz.399006,2150.6230,2154.8540,2098.5600,2123.8440,2150.3020,4186202224,93897957376.0000,3,0.059888,1,-1.230400,,,,,
451,2016-11-10,sz.399006,2143.5640,2149.0880,2138.9380,2143.3210,2123.8440,3757529888,90342498304.0000,3,0.053755,1,0.917100,,,,,
452,2016-11-11,sz.399006,2143.5810,2147.1070,2125.4930,2147.1070,2143.3210,4412477952,102156668928.0000,3,0.063064,1,0.176600,,,,,
453,2016-11-14,sz.399006,2146.8290,2175.2530,2146.8290,2161.6850,2147.1070,4655886592,109741744128.0000,3,0.066547,1,0.679000,,,,,
454,2016-11-15,sz.399006,2161.5720,2179.2990,2152.3750,2179.2990,2161.6850,4322967808,99672965120.0000,3,0.061790,1,0.814800,,,,,
455,2016-11-16,sz.399006,2187.5030,2208.9800,2182.1160,2182.4670,2179.2990,5165909248,113829429248.0000,3,0.073837,1,0.145400,,,,,
456,2016-11-17,sz.399006,2176.1210,2176.1210,2157.5440,2163.0410,2182.4670,3675351792,81920585728.0000,3,0.052532,1,-0.890100,,,,,
457,2016-11-18,sz.399006,2164.7110,2170.7900,2155.2340,2157.9590,2163.0410,3267143056,78249877504.0000,3,0.046651,1,-0.234900,,,,,
458,2016-11-21,sz.399006,2156.4600,2162.3680,2147.0490,2152.6010,2157.9590,3474322368,86720847872.0000,3,0.049521,1,-0.248300,,,,,
459,2016-11-22,sz.399006,2156.5150,2177.6500,2146.6200,2177.6500,2152.6010,4120211264,107157053440.0000,3,0.058725,1,1.163700,,,,,
460,2016-11-23,sz.399006,2182.0980,2191.2610,2163.0010,2165.7070,2177.6500,4939291136,118245470208.0000,3,0.070399,1,-0.548400,,,,,
461,2016-11-24,sz.399006,2159.6140,2172.1750,2142.9490,2146.6260,2165.7070,3996795552,94879690752.0000,3,0.056965,1,-0.881100,,,,,
462,2016-11-25,sz.399006,2145.9690,2167.5270,2123.7380,2167.5270,2146.6260,4159864272,99075051520.0000,3,0.059286,1,0.973700,,,,,
463,2016-11-28,sz.399006,2172.9720,2175.5090,2159.7310,2166.0450,2167.5270,3505782624,86536212480.0000,3,0.049949,1,-0.068400,,,,,
464,2016-11-29,sz.399006,2161.7750,2178.1880,2153.7200,2160.3450,2166.0450,4032386576,90413551616.0000,3,0.057439,1,-0.263200,,,,,
465,2016-11-30,sz.399006,2157.5380,2201.5550,2155.2400,2183.0490,2160.3450,4188807632,96636841984.0000,3,0.059667,1,1.050900,,,,,
466,2016-12-01,sz.399006,2181.7290,2188.0890,2175.4950,2181.9290,2183.0490,3410265712,83035422720.0000,3,0.048577,1,-0.051300,,,,,
467,2016-12-02,sz.399006,2180.3850,2186.6890,2143.2100,2143.4510,2181.9290,3848189552,91440885760.0000,3,0.054936,1,-1.763500,,,,,
468,2016-12-05,sz.399006,2129.2450,2162.3030,2124.7530,2143.8770,2143.4510,3034145968,71489007616.0000,3,0.043314,1,0.019900,,,,,
469,2016-12-06,sz.399006,2149.7510,2156.6920,2121.2480,2122.2590,2143.8770,2873865536,68273398528.0000,3,0.041026,1,-1.008400,,,,,
470,2016-12-07,sz.399006,2123.5510,2134.9860,2116.5410,2134.9860,2122.2590,2699326416,64602403072.0000,3,0.038527,1,0.599700,,,,,
471,2016-12-08,sz.399006,2135.7910,2136.2590,2114.0370,2114.7100,2134.9860,2934654320,69894676480.0000,3,0.041885,1,-0.949700,,,,,
472,2016-12-09,sz.399006,2114.4460,2118.6270,2097.0940,2099.8870,2114.7100,2931890048,72802414592.0000,3,0.041832,1,-0.700900,,,,,
473,2016-12-12,sz.399006,2095.5830,2096.4000,1981.1720,1984.3940,2099.8870,4532051712,98589941760.0000,3,0.064554,1,-5.500000,,,,,
474,2016-12-13,sz.399006,1982.0780,1995.3500,1961.9070,1985.0420,1984.3940,3045487264,65404302336.0000,3,0.043376,1,0.032700,,,,,
475,2016-12-14,sz.399006,1982.9790,1988.4580,1958.0380,1963.0790,1985.0420,2682627360,59922039552.0000,3,0.038158,1,-1.106400,,,,,
476,2016-12-15,sz.399006,1957.7130,1991.3190,1956.5510,1975.8530,1963.0790,2692123600,59878689536.0000,3,0.038291,1,0.650700,,,,,
477,2016-12-16,sz.399006,1977.8630,2005.2750,1972.2150,1998.1130,1975.8530,2639637472,58833056256.0000,3,0.037532,1,1.126600,,,,,
478,2016-12-19,sz.399006,1995.0030,1995.0030,1976.7690,1980.4100,1998.1130,2341276192,51680845056.0000,3,0.033290,1,-0.886000,,,,,
479,2016-12-20,sz.399006,1981.6920,1989.9850,1974.9280,1982.2970,1980.4100,2291561296,50798393600.0000,3,0.032583,1,0.095300,,,,,
480,2016-12-21,sz.399006,1987.7570,1996.1020,1985.0540,1991.6960,1982.2970,2455653856,54142331392.0000,3,0.034902,1,0.474100,,,,,
481,2016-12-22,sz.399006,1993.0360,1993.0360,1978.7440,1986.2740,1991.6960,2257623072,49651373056.0000,3,0.032087,1,-0.272200,,,,,
482,2016-12-23,sz.399006,1987.7280,1992.2060,1964.2320,1964.5410,1986.2740,2475864400,54365947392.0000,3,0.035166,1,-1.094200,,,,,
483,2016-12-26,sz.399006,1959.1850,1974.0100,1933.5230,1974.0100,1964.5410,2582244176,55096392960.0000,3,0.036518,1,0.482000,,,,,
484,2016-12-27,sz.399006,1972.5050,1977.3140,1968.5660,1968.6190,1974.0100,2428286544,51573646848.0000,3,0.034340,1,-0.273100,,,,,
485,2016-12-28,sz.399006,1968.1460,1971.5130,1954.9560,1957.1540,1968.6190,2409989216,48942376448.0000,3,0.034082,1,-0.582400,,,,,
486,2016-12-29,sz.399006,1956.7190,1971.9420,1955.6230,1959.2390,1957.1540,2414441264,50721805312.0000,3,0.034117,1,0.106500,,,,,
487,2016-12-30,sz.399006,1961.2180,1964.7010,1952.6840,1962.0580,1959.2390,2375179184,49725046528.0000,3,0.033431,1,0.143900,,,,,
488,2017-01-03,sz.399006,1965.0400,1971.9130,1959.1390,1963.2550,1962.0580,2380178048,49977695488.0000,3,0.033027,1,0.061000,,,,,
489,2017-01-04,sz.399006,1963.0240,1992.7580,1959.5740,1991.5650,1963.2550,3029855440,64299377408.0000,3,0.042029,1,1.442000,,,,,
490,2017-01-05,sz.399006,1990.6960,1993.7090,1983.8390,1983.9710,1991.5650,2684162816,59511617024.0000,3,0.037233,1,-0.381300,,,,,
491,2017-01-06,sz.399006,1980.8390,1982.3990,1963.3220,1965.0300,1983.9710,2905744576,61752522752.0000,3,0.040306,1,-0.954700,,,,,
492,2017-01-09,sz.399006,1962.2040,1968.8690,1951.4860,1961.6190,1965.0300,2509472816,52501441280.0000,3,0.034809,1,-0.173600,,,,,
493,2017-01-10,sz.399006,1960.0970,1967.4740,1951.1780,1951.6770,1961.6190,2276427120,47925863936.0000,3,0.031568,1,-0.506800,,,,,
494,2017-01-11,sz.399006,1947.4230,1959.2960,1932.4620,1937.5460,1951.6770,2644879456,55762255872.0000,3,0.036652,1,-0.724000,,,,,
495,2017-01-12,sz.399006,1935.5160,1946.5860,1929.0480,1930.1440,1937.5460,2337937904,50207727616.0000,3,0.032398,1,-0.382000,,,,,
496,2017-01-13,sz.399006,1930.1100,1934.4770,1899.1060,1899.9420,1930.1440,2648980672,57399286272.0000,3,0.036708,1,-1.564800,,,,,
497,2017-01-16,sz.399006,1897.4460,1897.8170,1783.7390,1830.8470,1899.9420,3682472752,72670650368.0000,3,0.050960,1,-3.636700,,,,,
498,2017-01-17,sz.399006,1824.0950,1875.7990,1805.3900,1867.8680,1830.8470,3165344880,65227325440.0000,3,0.043774,1,2.022100,,,,,
499,2017-01-18,sz.399006,1860.2440,1862.8260,1845.5720,1845.7870,1867.8680,2272054816,47087010816.0000,3,0.031416,1,-1.182200,,,,,
500,2017-01-19,sz.399006,1842.6610,1853.1100,1833.4960,1844.1400,1845.7870,2069652608,42999937024.0000,3,0.028608,1,-0.089200,,,,,
501,2017-01-20,sz.399006,1844.3670,1892.3580,1842.6220,1880.7480,1844.1400,2794075904,58111139328.0000,3,0.038621,1,1.985100,,,,,
502,2017-01-23,sz.399006,1879.9730,1897.0990,1879.7050,1887.3240,1880.7480,2456619232,50458866176.0000,3,0.033927,1,0.349600,,,,,
503,2017-01-24,sz.399006,1885.2370,1885.9480,1859.7120,1861.2150,1887.3240,2273210352,46141221888.0000,3,0.031394,1,-1.383400,,,,,
504,2017-01-25,sz.399006,1857.3180,1874.6280,1856.2160,1870.7020,1861.2150,2065360304,43885047040.0000,3,0.028522,1,0.509700,,,,,
505,2017-01-26,sz.399006,1872.1420,1887.6660,1872.1420,1886.2320,1870.7020,1986218848,40551184640.0000,3,0.027429,1,0.830200,,,,,
506,2017-02-03,sz.399006,1886.9680,1888.8060,1872.6950,1876.7600,1886.2320,1899113488,38310169856.0000,3,0.026222,1,-0.502200,,,,,
507,2017-02-06,sz.399006,1877.1400,1903.3290,1874.7090,1900.4470,1876.7600,2479752512,50807131392.0000,3,0.034240,1,1.262100,,,,,
508,2017-02-07,sz.399006,1897.8680,1900.3490,1881.7300,1889.1330,1900.4470,2550664912,51671420416.0000,3,0.035155,1,-0.595300,,,,,
509,2017-02-08,sz.399006,1887.3440,1903.6280,1881.1350,1903.6270,1889.1330,2912788800,58632496128.0000,3,0.040146,1,0.767200,,,,,
510,2017-02-09,sz.399006,1903.6740,1916.4050,1901.8830,1914.0820,1903.6270,3210652624,66598838528.0000,3,0.044202,1,0.549200,,,,,
511,2017-02-10,sz.399006,1913.2290,1915.4270,1900.7060,1904.6840,1914.0820,2987491648,60928337152.0000,3,0.041133,1,-0.491000,,,,,
512,2017-02-13,sz.399006,1902.4590,1919.2000,1894.1470,1913.6800,1904.6840,2941954928,61229532416.0000,3,0.040428,1,0.472300,,,,,
513,2017-02-14,sz.399006,1914.1370,1918.7940,1906.4140,1909.3950,1913.6800,2674113168,58086249472.0000,3,0.036732,1,-0.223900,,,,,
514,2017-02-15,sz.399006,1911.0360,1920.2860,1890.0890,1892.3570,1909.3950,3190948976,70039576576.0000,3,0.043819,1,-0.892300,,,,,
515,2017-02-16,sz.399006,1891.8710,1900.9740,1886.4060,1897.6290,1892.3570,2768868976,56169401856.0000,3,0.038023,1,0.278600,,,,,
516,2017-02-17,sz.399006,1896.6970,1904.8650,1881.0000,1882.8680,1897.6290,3051968992,61989798400.0000,3,0.041894,1,-0.777900,,,,,
517,2017-02-20,sz.399006,1884.9910,1894.9610,1876.6680,1894.9610,1882.8680,2928396080,59714409728.0000,3,0.040198,1,0.642300,,,,,
518,2017-02-21,sz.399006,1896.8590,1924.0270,1895.4290,1921.0770,1894.9610,3573489472,71445344256.0000,3,0.049053,1,1.378200,,,,,
519,2017-02-22,sz.399006,1921.5460,1925.2970,1909.1220,1919.9730,1921.0770,3162471040,64797150976.0000,3,0.043411,1,-0.057500,,,,,
520,2017-02-23,sz.399006,1919.2420,1925.9510,1906.8120,1925.9510,1919.9730,3270450832,67213861376.0000,3,0.044884,1,0.311400,,,,,
521,2017-02-24,sz.399006,1925.0970,1939.3930,1921.2980,1938.4440,1925.9510,3405356864,72649351168.0000,3,0.046735,1,0.648700,,,,,
522,2017-02-27,sz.399006,1937.5590,1943.9820,1923.5300,1926.7710,1938.4440,3443357568,73146777600.0000,3,0.047257,1,-0.602200,,,,,
523,2017-02-28,sz.399006,1926.1380,1931.8240,1918.3210,1927.1590,1926.7710,3131781440,65279500032.0000,3,0.042867,1,0.020100,,,,,
524,2017-03-01,sz.399006,1925.6960,1938.6770,1923.7540,1931.9680,1927.1590,3422306224,73798230016.0000,3,0.046841,1,0.249500,,,,,
525,2017-03-02,sz.399006,1936.0820,1937.9010,1919.7430,1920.4040,1931.9680,3141365632,70396633088.0000,3,0.042996,1,-0.598600,,,,,
526,2017-03-03,sz.399006,1916.1980,1932.2140,1908.3170,1928.2890,1920.4040,3151788080,73076355072.0000,3,0.043138,1,0.410600,,,,,
527,2017-03-06,sz.399006,1931.6170,1962.7690,1931.6170,1962.7690,1928.2890,3985596320,91192487936.0000,3,0.054546,1,1.788100,,,,,
528,2017-03-07,sz.399006,1967.1780,1977.8530,1957.2920,1977.8530,1962.7690,3881471632,89511739392.0000,3,0.053120,1,0.768500,,,,,
529,2017-03-08,sz.399006,1976.8500,1976.8500,1960.0650,1964.6280,1977.8530,3362052080,77768810496.0000,3,0.045960,1,-0.668700,,,,,
530,2017-03-09,sz.399006,1962.6440,1962.6440,1948.7880,1953.9420,1964.6280,3326147552,77444120576.0000,3,0.045469,1,-0.543900,,,,,
531,2017-03-10,sz.399006,1952.5010,1957.7130,1945.5730,1950.0070,1953.9420,2964254560,74276528128.0000,3,0.040522,1,-0.201400,,,,,
532,2017-03-13,sz.399006,1948.5180,1972.0790,1939.0310,1970.8780,1950.0070,3413726640,81686155264.0000,3,0.046667,1,1.070300,,,,,
533,2017-03-14,sz.399006,1967.4720,1970.4770,1952.0970,1958.0230,1970.8780,3558231344,88532762624.0000,3,0.048638,1,-0.652300,,,,,
534,2017-03-15,sz.399006,1951.7080,1964.4250,1943.6090,1957.8190,1958.0230,3355057136,83914723328.0000,3,0.045861,1,-0.010400,,,,,
535,2017-03-16,sz.399006,1959.0530,1968.4340,1959.0530,1966.7260,1957.8190,3624069872,91374166016.0000,3,0.049539,1,0.454900,,,,,
