,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
779,2018-03-15,sh.000013,215.0360,215.0360,215.0000,215.0270,215.0050,203842900,1972749040.0000,3,0.000000,1,0.010200,0.000000,0.000000,0.000000,0.000000,0
780,2018-03-16,sh.000013,215.0570,215.0710,215.0360,215.0580,215.0270,184498100,1793282976.0000,3,0.000000,1,0.014400,0.000000,0.000000,0.000000,0.000000,0
781,2018-03-19,sh.000013,215.1530,215.1640,215.1380,215.1440,215.0580,157861400,1518659296.0000,3,0.000000,1,0.040000,0.000000,0.000000,0.000000,0.000000,0
782,2018-03-20,sh.000013,215.1730,215.1830,215.1550,215.1790,215.1440,131169900,1240304512.0000,3,0.000000,1,0.016300,0.000000,0.000000,0.000000,0.000000,0
783,2018-03-21,sh.000013,215.2110,215.2260,215.1780,215.1890,215.1790,227257500,2140094288.0000,3,0.000000,1,0.004600,0.000000,0.000000,0.000000,0.000000,0
784,2018-03-22,sh.000013,215.2210,215.2590,215.2180,215.2560,215.1890,171003600,1646781712.0000,3,0.000000,1,0.031100,0.000000,0.000000,0.000000,0.000000,0
785,2018-03-23,sh.000013,215.2880,215.3180,215.2480,215.3150,215.2560,184276700,1776263952.0000,3,0.000000,1,0.027400,0.000000,0.000000,0.000000,0.000000,0
786,2018-03-26,sh.000013,215.4060,215.4170,215.3960,215.4160,215.3150,119563700,1140642688.0000,3,0.000000,1,0.046900,0.000000,0.000000,0.000000,0.000000,0
787,2018-03-27,sh.000013,215.4520,215.4800,215.4500,215.4720,215.4160,128431800,1213739424.0000,3,0.000000,1,0.026000,,,,,0
788,2018-03-28,sh.000013,215.5020,215.5300,215.4960,215.5260,215.4720,158822000,1537000384.0000,3,0.000000,1,0.025100,0.000000,0.000000,0.000000,0.000000,0
789,2018-03-29,sh.000013,215.5560,215.5590,215.5100,215.5350,215.5260,118625300,1151975376.0000,3,0.000000,1,0.004200,0.000000,0.000000,0.000000,0.000000,0
790,2018-03-30,sh.000013,215.5660,215.5800,215.5470,215.5760,215.5350,143264500,1344088480.0000,3,0.000000,1,0.019000,0.000000,0.000000,0.000000,0.000000,0
791,2018-04-02,sh.000013,215.6660,215.6750,215.6550,215.6750,215.5760,105728800,1010219520.0000,3,0.000000,1,0.045900,0.000000,0.000000,0.000000,0.000000,0
792,2018-04-03,sh.000013,215.7050,215.7370,215.6950,215.7350,215.6750,109478400,1048604224.0000,3,0.000000,1,0.027800,0.000000,0.000000,0.000000,0.000000,0
793,2018-04-04,sh.000013,215.7640,215.8080,215.7620,215.8080,215.7350,124847700,1197418896.0000,3,0.000000,1,0.033800,0.000000,0.000000,0.000000,0.000000,0
794,2018-04-09,sh.000013,215.9590,215.9810,215.9530,215.9800,215.8080,155579600,1491286992.0000,3,0.000000,1,0.079700,0.000000,0.000000,0.000000,0.000000,0
795,2018-04-10,sh.000013,216.0100,216.0230,216.0010,216.0180,215.9800,132588300,1226811024.0000,3,0.000000,1,0.017600,0.000000,0.000000,0.000000,0.000000,0
796,2018-04-11,sh.000013,216.0500,216.0810,216.0260,216.0780,216.0180,168744200,1625366624.0000,3,0.000000,1,0.027800,0.000000,0.000000,0.000000,0.000000,0
797,2018-04-12,sh.000013,216.1080,216.1550,216.1080,216.1500,216.0780,187035400,1790942432.0000,3,0.000000,1,0.033300,0.000000,0.000000,0.000000,0.000000,0
798,2018-04-13,sh.000013,216.1810,216.2230,216.1770,216.2200,216.1500,161755100,1556930720.0000,3,0.000000,1,0.032400,0.000000,0.000000,0.000000,0.000000,0
799,2018-04-16,sh.000013,216.3140,216.3370,216.3050,216.3320,216.2200,117802000,1116694208.0000,3,0.000000,1,0.051800,0.000000,0.000000,0.000000,0.000000,0
800,2018-04-17,sh.000013,216.3620,216.4030,216.3600,216.4000,216.3320,172895800,1601905408.0000,3,0.000000,1,0.031400,0.000000,0.000000,0.000000,0.000000,0
801,2018-04-18,sh.000013,216.4300,216.5310,216.4300,216.5280,216.4000,180914800,1743878176.0000,3,0.000000,1,0.059200,0.000000,0.000000,0.000000,0.000000,0
802,2018-04-19,sh.000013,216.5560,216.6350,216.5560,216.6320,216.5280,127761600,1216384800.0000,3,0.000000,1,0.048000,0.000000,0.000000,0.000000,0.000000,0
803,2018-04-20,sh.000013,216.6640,216.7200,216.6640,216.7170,216.6320,95192700,907270480.0000,3,0.000000,1,0.039200,0.000000,0.000000,0.000000,0.000000,0
804,2018-04-23,sh.000013,216.8080,216.8180,216.8020,216.8180,216.7170,179208400,1735155536.0000,3,0.000000,1,0.046600,0.000000,0.000000,0.000000,0.000000,0
805,2018-04-24,sh.000013,216.8480,216.8490,216.8080,216.8490,216.8180,113909100,1107306976.0000,3,0.000000,1,0.014300,0.000000,0.000000,0.000000,0.000000,0
806,2018-04-25,sh.000013,216.8790,216.8840,216.8470,216.8690,216.8490,142836300,1376563104.0000,3,0.000000,1,0.009200,0.000000,0.000000,0.000000,0.000000,0
807,2018-04-26,sh.000013,216.8990,216.9160,216.8930,216.9140,216.8690,79742700,775045264.0000,3,0.000000,1,0.020700,0.000000,0.000000,0.000000,0.000000,0
808,2018-04-27,sh.000013,216.9450,216.9900,216.9380,216.9850,216.9140,115106900,1109398320.0000,3,0.000000,1,0.032700,0.000000,0.000000,0.000000,0.000000,0
809,2018-05-02,sh.000013,217.1350,217.1360,217.1090,217.1240,216.9850,77897900,747707968.0000,3,0.000000,1,0.064100,0.000000,0.000000,0.000000,0.000000,0
810,2018-05-03,sh.000013,217.1530,217.1540,217.1320,217.1440,217.1240,229237500,2263308000.0000,3,0.000000,1,0.009200,0.000000,0.000000,0.000000,0.000000,0
811,2018-05-04,sh.000013,217.1810,217.1930,217.1500,217.1610,217.1440,169341700,1642126272.0000,3,0.000000,1,0.007800,0.000000,0.000000,0.000000,0.000000,0
812,2018-05-07,sh.000013,217.2510,217.2510,217.2240,217.2300,217.1610,155625800,1507014688.0000,3,0.000000,1,0.031800,0.000000,0.000000,0.000000,0.000000,0
813,2018-05-08,sh.000013,217.2600,217.2740,217.2300,217.2430,217.2300,208319600,2021727328.0000,3,0.000000,1,0.006000,0.000000,0.000000,0.000000,0.000000,0
814,2018-05-09,sh.000013,217.2710,217.2730,217.2320,217.2490,217.2430,169562900,1609358384.0000,3,0.000000,1,0.002800,,,,,0
815,2018-05-10,sh.000013,217.2790,217.2850,217.2450,217.2570,217.2490,222275000,2065209632.0000,3,0.000000,1,0.003700,0.000000,0.000000,0.000000,0.000000,0
816,2018-05-11,sh.000013,217.2870,217.2950,217.2650,217.2940,217.2570,165615000,1569414976.0000,3,0.000000,1,0.017000,0.000000,0.000000,0.000000,0.000000,0
817,2018-05-14,sh.000013,217.3840,217.3870,217.3330,217.3450,217.2940,145721800,1381975936.0000,3,0.000000,1,0.023500,0.000000,0.000000,0.000000,0.000000,0
818,2018-05-15,sh.000013,217.3750,217.3880,217.3400,217.3510,217.3450,102626500,973844480.0000,3,0.000000,1,0.002800,0.000000,0.000000,0.000000,0.000000,0
819,2018-05-16,sh.000013,217.3820,217.3930,217.3580,217.3650,217.3510,119772200,1121488784.0000,3,0.000000,1,0.006400,0.000000,0.000000,0.000000,0.000000,0
820,2018-05-17,sh.000013,217.3950,217.3980,217.3510,217.3750,217.3650,138828300,1305592784.0000,3,0.000000,1,0.004600,0.000000,0.000000,0.000000,0.000000,0
821,2018-05-18,sh.000013,217.4070,217.4220,217.3870,217.3990,217.3750,117212100,1124572800.0000,3,0.000000,1,0.011000,0.000000,0.000000,0.000000,0.000000,0
822,2018-05-21,sh.000013,217.4900,217.4950,217.4680,217.4740,217.3990,123936400,1190592352.0000,3,0.000000,1,0.034500,0.000000,0.000000,0.000000,0.000000,0
823,2018-05-22,sh.000013,217.5040,217.5140,217.4450,217.4540,217.4740,140410700,1289486000.0000,3,0.000000,1,-0.009200,0.000000,0.000000,0.000000,0.000000,0
824,2018-05-23,sh.000013,217.4840,217.4860,217.4590,217.4740,217.4540,141703300,1368564528.0000,3,0.000000,1,0.009200,0.000000,0.000000,0.000000,0.000000,0
825,2018-05-24,sh.000013,217.5050,217.5090,217.4820,217.5050,217.4740,145835900,1388303808.0000,3,0.000000,1,0.014300,0.000000,0.000000,0.000000,0.000000,0
826,2018-05-25,sh.000013,217.5350,217.5400,217.4580,217.4980,217.5050,113625200,1093084032.0000,3,0.000000,1,-0.003200,0.000000,0.000000,0.000000,0.000000,0
827,2018-05-28,sh.000013,217.5950,217.5970,217.5590,217.5780,217.4980,105366600,1015339232.0000,3,0.000000,1,0.036800,0.000000,0.000000,0.000000,0.000000,0
828,2018-05-29,sh.000013,217.6080,217.6250,217.5680,217.5870,217.5780,91161700,876975696.0000,3,0.000000,1,0.004100,0.000000,0.000000,0.000000,0.000000,0
829,2018-05-30,sh.000013,217.6210,217.6350,217.6130,217.6320,217.5870,130002700,1239571760.0000,3,0.000000,1,0.020700,0.000000,0.000000,0.000000,0.000000,0
830,2018-05-31,sh.000013,217.6620,217.6680,217.6340,217.6550,217.6320,81684600,780143168.0000,3,0.000000,1,0.010600,0.000000,0.000000,0.000000,0.000000,0
831,2018-06-01,sh.000013,217.6850,217.7030,217.6530,217.6900,217.6550,69324400,665825584.0000,3,0.000000,1,0.016100,0.000000,0.000000,0.000000,0.000000,0
832,2018-06-04,sh.000013,217.7800,217.7890,217.7580,217.7690,217.6900,114499400,1107343232.0000,3,0.000000,1,0.036300,0.000000,0.000000,0.000000,0.000000,0
833,2018-06-05,sh.000013,217.7990,217.8070,217.7670,217.7850,217.7690,117468200,1136005696.0000,3,0.000000,1,0.007400,0.000000,0.000000,0.000000,0.000000,0
834,2018-06-06,sh.000013,217.8180,217.8220,217.7910,217.7990,217.7850,136022800,1315928048.0000,3,0.000000,1,0.006400,0.000000,0.000000,0.000000,0.000000,0
835,2018-06-07,sh.000013,217.8290,217.8310,217.7920,217.8010,217.7990,173877800,1664180672.0000,3,0.000000,1,0.000900,0.000000,0.000000,0.000000,0.000000,0
836,2018-06-08,sh.000013,217.8330,217.8500,217.8140,217.8300,217.8010,166365900,1621985968.0000,3,0.000000,1,0.013300,0.000000,0.000000,0.000000,0.000000,0
837,2018-06-11,sh.000013,217.9200,217.9270,217.8880,217.9010,217.8300,103924900,1005084784.0000,3,0.000000,1,0.032600,0.000000,0.000000,0.000000,0.000000,0
838,2018-06-12,sh.000013,217.9310,217.9380,217.9110,217.9180,217.9010,202453900,1938944016.0000,3,0.000000,1,0.007800,0.000000,0.000000,0.000000,0.000000,0
839,2018-06-13,sh.000013,217.9490,217.9740,217.9460,217.9600,217.9180,137278500,1302434512.0000,3,0.000000,1,0.019300,0.000000,0.000000,0.000000,0.000000,0
840,2018-06-14,sh.000013,217.9910,218.0000,217.9750,217.9940,217.9600,160695700,1550255472.0000,3,0.000000,1,0.015600,0.000000,0.000000,0.000000,0.000000,0
841,2018-06-15,sh.000013,218.0240,218.0360,217.9900,218.0140,217.9940,119486600,1143174016.0000,3,0.000000,1,0.009200,0.000000,0.000000,0.000000,0.000000,0
842,2018-06-19,sh.000013,218.1430,218.1490,218.1150,218.1250,218.0140,112317000,1074418384.0000,3,0.000000,1,0.050900,0.000000,0.000000,0.000000,0.000000,0
843,2018-06-20,sh.000013,218.1480,218.1630,218.1340,218.1400,218.1250,120073700,1169176752.0000,3,0.000000,1,0.006900,0.000000,0.000000,0.000000,0.000000,0
844,2018-06-21,sh.000013,218.1700,218.1750,218.1500,218.1600,218.1400,214083600,2085556464.0000,3,0.000000,1,0.009200,0.000000,0.000000,0.000000,0.000000,0
845,2018-06-22,sh.000013,218.1930,218.2040,218.1820,218.1980,218.1600,135600200,1322994448.0000,3,0.000000,1,0.017400,0.000000,0.000000,0.000000,0.000000,0
846,2018-06-25,sh.000013,218.2930,218.2980,218.2600,218.2830,218.1980,99008400,959515600.0000,3,0.000000,1,0.039000,0.000000,0.000000,0.000000,0.000000,0
847,2018-06-26,sh.000013,218.3130,218.3160,218.2700,218.2820,218.2830,111426400,1064601232.0000,3,0.000000,1,-0.000500,0.000000,0.000000,0.000000,0.000000,0
848,2018-06-27,sh.000013,218.3120,218.3160,218.2980,218.3110,218.2820,110922100,1059543504.0000,3,0.000000,1,0.013300,0.000000,0.000000,0.000000,0.000000,0
849,2018-06-28,sh.000013,218.3410,218.3410,218.3170,218.3270,218.3110,136550400,1325462576.0000,3,0.000000,1,0.007300,0.000000,0.000000,0.000000,0.000000,0
850,2018-06-29,sh.000013,218.3570,218.3710,218.3480,218.3620,218.3270,126047400,1236932912.0000,3,0.000000,1,0.016000,0.000000,0.000000,0.000000,0.000000,0
851,2018-07-02,sh.000013,218.4530,218.4680,218.4340,218.4610,218.3620,213222500,1995659632.0000,3,0.000000,1,0.045300,0.000000,0.000000,0.000000,0.000000,0
852,2018-07-03,sh.000013,218.4910,218.5000,218.4660,218.4770,218.4610,117200200,1105055632.0000,3,0.000000,1,0.007300,0.000000,0.000000,0.000000,0.000000,0
853,2018-07-04,sh.000013,218.5070,218.5110,218.4750,218.4940,218.4770,147580400,1410410048.0000,3,0.000000,1,0.007800,0.000000,0.000000,0.000000,0.000000,0
854,2018-07-05,sh.000013,218.5300,218.5350,218.5120,218.5320,218.4940,182933800,1760163056.0000,3,0.000000,1,0.017400,0.000000,0.000000,0.000000,0.000000,0
855,2018-07-06,sh.000013,218.5820,218.5840,218.5350,218.5680,218.5320,133181600,1268358256.0000,3,0.000000,1,0.016500,0.000000,0.000000,0.000000,0.000000,0
856,2018-07-09,sh.000013,218.6590,218.6690,218.6190,218.6420,218.5680,136610000,1320236816.0000,3,0.000000,1,0.033900,0.000000,0.000000,0.000000,0.000000,0
857,2018-07-10,sh.000013,218.6720,218.6920,218.6610,218.6850,218.6420,124414900,1190548512.0000,3,0.000000,1,0.019700,0.000000,0.000000,0.000000,0.000000,0
858,2018-07-11,sh.000013,218.7150,218.7180,218.6650,218.6800,218.6850,109943300,1056685920.0000,3,0.000000,1,-0.002300,0.000000,0.000000,0.000000,0.000000,0
859,2018-07-12,sh.000013,218.7130,218.7180,218.6820,218.6970,218.6800,92177100,862469408.0000,3,0.000000,1,0.007800,0.000000,0.000000,0.000000,0.000000,0
860,2018-07-13,sh.000013,218.7380,218.7500,218.7270,218.7420,218.6970,142394300,1394270928.0000,3,0.000000,1,0.020600,0.000000,0.000000,0.000000,0.000000,0
861,2018-07-16,sh.000013,218.8340,218.8560,218.8340,218.8560,218.7420,130195800,1254843568.0000,3,0.000000,1,0.052100,0.000000,0.000000,0.000000,0.000000,0
862,2018-07-17,sh.000013,218.8920,218.9080,218.8470,218.9070,218.8560,109610700,1046647760.0000,3,0.000000,1,0.023300,0.000000,0.000000,0.000000,0.000000,0
863,2018-07-18,sh.000013,218.9370,218.9550,218.9270,218.9520,218.9070,124295000,1185672000.0000,3,0.000000,1,0.020600,0.000000,0.000000,0.000000,0.000000,0
864,2018-07-19,sh.000013,218.9830,219.0820,218.9830,219.0770,218.9520,207445600,2000013328.0000,3,0.000000,1,0.057100,0.000000,0.000000,0.000000,0.000000,0
865,2018-07-20,sh.000013,219.1070,219.1450,219.1040,219.1420,219.0770,153036500,1454004720.0000,3,0.000000,1,0.029700,0.000000,0.000000,0.000000,0.000000,0
866,2018-07-23,sh.000013,219.2430,219.2580,219.2250,219.2490,219.1420,132485300,1296397600.0000,3,0.000000,1,0.048800,0.000000,0.000000,0.000000,0.000000,0
867,2018-07-24,sh.000013,219.2790,219.2880,219.2630,219.2820,219.2490,161390800,1547406816.0000,3,0.000000,1,0.015100,0.000000,0.000000,0.000000,0.000000,0
868,2018-07-25,sh.000013,219.3130,219.3410,219.3130,219.3380,219.2820,74423800,689469680.0000,3,0.000000,1,0.025500,0.000000,0.000000,0.000000,0.000000,0
869,2018-07-26,sh.000013,219.3740,219.4000,219.3560,219.3990,219.3380,140552400,1361273568.0000,3,0.000000,1,0.027800,0.000000,0.000000,0.000000,0.000000,0
870,2018-07-27,sh.000013,219.4320,219.4420,219.4040,219.4330,219.3990,115700600,1099325616.0000,3,0.000000,1,0.015500,0.000000,0.000000,0.000000,0.000000,0
871,2018-07-30,sh.000013,219.5510,219.5790,219.5380,219.5470,219.4330,172034200,1675962544.0000,3,0.000000,1,0.052000,0.000000,0.000000,0.000000,0.000000,0
872,2018-07-31,sh.000013,219.5770,219.6420,219.5690,219.6400,219.5470,143700300,1355633040.0000,3,0.000000,1,0.042400,0.000000,0.000000,0.000000,0.000000,0
873,2018-08-01,sh.000013,219.6700,219.7220,219.6510,219.7150,219.6400,155969700,1520328896.0000,3,0.000000,1,0.034100,0.000000,0.000000,0.000000,0.000000,0
874,2018-08-02,sh.000013,219.7450,219.8020,219.7350,219.8020,219.7150,245422000,2412372288.0000,3,0.000000,1,0.039600,0.000000,0.000000,0.000000,0.000000,0
875,2018-08-03,sh.000013,219.8330,219.9450,219.8320,219.9400,219.8020,220972900,2181285600.0000,3,0.000000,1,0.062800,0.000000,0.000000,0.000000,0.000000,0
876,2018-08-06,sh.000013,220.0310,220.0880,220.0230,220.0810,219.9400,181431800,1750305120.0000,3,0.000000,1,0.064100,0.000000,0.000000,0.000000,0.000000,0
877,2018-08-07,sh.000013,220.1140,220.1780,220.1100,220.1780,220.0810,173418400,1714566800.0000,3,0.000000,1,0.044100,0.000000,0.000000,0.000000,0.000000,0
878,2018-08-08,sh.000013,220.2070,220.2870,220.2070,220.2850,220.1780,181565200,1778439616.0000,3,0.000000,1,0.048600,0.000000,0.000000,0.000000,0.000000,0
879,2018-08-09,sh.000013,220.3150,220.3290,220.3080,220.3220,220.2850,133780600,1270303552.0000,3,0.000000,1,0.016800,0.000000,0.000000,0.000000,0.000000,0
880,2018-08-10,sh.000013,220.3560,220.3970,220.3500,220.3960,220.3220,191312500,1845404384.0000,3,0.000000,1,0.033600,0.000000,0.000000,0.000000,0.000000,0
881,2018-08-13,sh.000013,220.4930,220.5040,220.4710,220.4920,220.3960,126813200,1242286736.0000,3,0.000000,1,0.043600,0.000000,0.000000,0.000000,0.000000,0
882,2018-08-14,sh.000013,220.5270,220.5320,220.4620,220.4930,220.4920,127724800,1217843888.0000,3,0.000000,1,0.000400,0.000000,0.000000,0.000000,0.000000,0
883,2018-08-15,sh.000013,220.5230,220.5400,220.5220,220.5380,220.4930,177681800,1706316880.0000,3,0.000000,1,0.020400,0.000000,0.000000,0.000000,0.000000,0
884,2018-08-16,sh.000013,220.5680,220.5680,220.5260,220.5590,220.5380,87291000,835785360.0000,3,0.000000,1,0.009500,0.000000,0.000000,0.000000,0.000000,0
885,2018-08-17,sh.000013,220.5890,220.6300,220.5880,220.6290,220.5590,78706100,763089792.0000,3,0.000000,1,0.031700,0.000000,0.000000,0.000000,0.000000,0
886,2018-08-20,sh.000013,220.7230,220.7470,220.7080,220.7380,220.6290,68703300,668968224.0000,3,0.000000,1,0.049400,0.000000,0.000000,0.000000,0.000000,0
887,2018-08-21,sh.000013,220.7690,220.7710,220.7400,220.7620,220.7380,60127900,582351056.0000,3,0.000000,1,0.010900,0.000000,0.000000,0.000000,0.000000,0
888,2018-08-22,sh.000013,220.7930,220.7930,220.7630,220.7710,220.7620,111054800,1079823488.0000,3,0.000000,1,0.004100,0.000000,0.000000,0.000000,0.000000,0
889,2018-08-23,sh.000013,220.8050,220.8190,220.7900,220.8160,220.7710,108187000,1035713888.0000,3,0.000000,1,0.020400,0.000000,0.000000,0.000000,0.000000,0
890,2018-08-24,sh.000013,220.8510,220.8660,220.8330,220.8640,220.8160,132548000,1281744032.0000,3,0.000000,1,0.021700,0.000000,0.000000,0.000000,0.000000,0
891,2018-08-27,sh.000013,220.9620,220.9720,220.9430,220.9700,220.8640,52028900,495308880.0000,3,0.000000,1,0.048000,0.000000,0.000000,0.000000,0.000000,0
892,2018-08-28,sh.000013,221.0050,221.0180,220.9920,221.0130,220.9700,76942300,712232064.0000,3,0.000000,1,0.019500,0.000000,0.000000,0.000000,0.000000,0
893,2018-08-29,sh.000013,221.0440,221.0490,221.0390,221.0420,221.0130,88091000,862170416.0000,3,0.000000,1,0.013100,0.000000,0.000000,0.000000,0.000000,0
894,2018-08-30,sh.000013,221.0730,221.0780,221.0550,221.0600,221.0420,101450200,951008416.0000,3,0.000000,1,0.008100,0.000000,0.000000,0.000000,0.000000,0
895,2018-08-31,sh.000013,221.0900,221.1280,221.0890,221.1280,221.0600,109372200,1070284400.0000,3,0.000000,1,0.030800,0.000000,0.000000,0.000000,0.000000,0
896,2018-09-03,sh.000013,221.2200,221.2470,221.2100,221.2440,221.1280,88897300,871379472.0000,3,0.000000,1,0.052500,0.000000,0.000000,0.000000,0.000000,0
897,2018-09-04,sh.000013,221.2740,221.2760,221.2580,221.2750,221.2440,90516300,861369568.0000,3,0.000000,1,0.014000,0.000000,0.000000,0.000000,0.000000,0
898,2018-09-05,sh.000013,221.3050,221.3170,221.3020,221.3130,221.2750,69910000,677277264.0000,3,0.000000,1,0.017200,0.000000,0.000000,0.000000,0.000000,0
899,2018-09-06,sh.000013,221.3440,221.3550,221.3390,221.3540,221.3130,86345400,840385840.0000,3,0.000000,1,0.018500,0.000000,0.000000,0.000000,0.000000,0
900,2018-09-07,sh.000013,221.3880,221.3950,221.3860,221.3920,221.3540,76586500,746286752.0000,3,0.000000,1,0.017200,0.000000,0.000000,0.000000,0.000000,0
901,2018-09-10,sh.000013,221.4830,221.4880,221.4680,221.4860,221.3920,85256800,820404816.0000,3,0.000000,1,0.042500,0.000000,0.000000,0.000000,0.000000,0
902,2018-09-11,sh.000013,221.5160,221.5180,221.4770,221.4890,221.4860,88782900,867115216.0000,3,0.000000,1,0.001400,0.000000,0.000000,0.000000,0.000000,0
903,2018-09-12,sh.000013,221.5190,221.5190,221.4870,221.4990,221.4890,100558700,979236928.0000,3,0.000000,1,0.004500,0.000000,0.000000,0.000000,0.000000,0
904,2018-09-13,sh.000013,221.5290,221.5440,221.5110,221.5380,221.4990,145912700,1433673184.0000,3,0.000000,1,0.017600,0.000000,0.000000,0.000000,0.000000,0
905,2018-09-14,sh.000013,221.5690,221.5980,221.5670,221.5950,221.5380,134535100,1317194048.0000,3,0.000000,1,0.025700,0.000000,0.000000,0.000000,0.000000,0
906,2018-09-17,sh.000013,221.6900,221.6910,221.6610,221.6810,221.5950,103351800,1004811728.0000,3,0.000000,1,0.038800,0.000000,0.000000,0.000000,0.000000,0
907,2018-09-18,sh.000013,221.7120,221.7230,221.6920,221.7060,221.6810,102456100,977867200.0000,3,0.000000,1,0.011300,0.000000,0.000000,0.000000,0.000000,0
908,2018-09-19,sh.000013,221.7360,221.7560,221.7360,221.7500,221.7060,105172400,1024099440.0000,3,0.000000,1,0.019800,0.000000,0.000000,0.000000,0.000000,0
909,2018-09-20,sh.000013,221.7810,221.7850,221.7670,221.7820,221.7500,234780800,2184210528.0000,3,0.000000,1,0.014400,0.000000,0.000000,0.000000,0.000000,0
910,2018-09-21,sh.000013,221.8140,221.8400,221.8020,221.8380,221.7820,129928100,1112875088.0000,3,0.000000,1,0.025200,0.000000,0.000000,0.000000,0.000000,0
911,2018-09-25,sh.000013,221.9760,221.9830,221.9610,221.9730,221.8380,133863200,1312840736.0000,3,0.000000,1,0.060900,0.000000,0.000000,0.000000,0.000000,0
912,2018-09-26,sh.000013,222.0040,222.0280,222.0020,222.0200,221.9730,85348900,835493120.0000,3,0.000000,1,0.021200,0.000000,0.000000,0.000000,0.000000,0
913,2018-09-27,sh.000013,222.0500,222.0690,222.0500,222.0580,222.0200,109133500,1073090096.0000,3,0.000000,1,0.017100,0.000000,0.000000,0.000000,0.000000,0
914,2018-09-28,sh.000013,222.0960,222.1300,222.0960,222.1280,222.0580,82186600,802457392.0000,3,0.000000,1,0.031500,0.000000,0.000000,0.000000,0.000000,0
915,2018-10-08,sh.000013,222.4300,222.4300,222.3950,222.4080,222.1280,130189300,1233184288.0000,3,0.000000,1,0.126100,0.000000,0.000000,0.000000,0.000000,0
916,2018-10-09,sh.000013,222.4390,222.4400,222.4170,222.4330,222.4080,155198100,1476354656.0000,3,0.000000,1,0.011200,0.000000,0.000000,0.000000,0.000000,0
917,2018-10-10,sh.000013,222.4630,222.4730,222.4540,222.4670,222.4330,130226200,1274992368.0000,3,0.000000,1,0.015300,0.000000,0.000000,0.000000,0.000000,0
918,2018-10-11,sh.000013,222.4980,222.5060,222.4860,222.4940,222.4670,188606700,1816944176.0000,3,0.000000,1,0.012100,0.000000,0.000000,0.000000,0.000000,0
919,2018-10-12,sh.000013,222.5250,222.5350,222.5180,222.5320,222.4940,92149500,865960960.0000,3,0.000000,1,0.017100,0.000000,0.000000,0.000000,0.000000,0
920,2018-10-15,sh.000013,222.6320,222.6380,222.6110,222.6160,222.5320,192127600,1883377792.0000,3,0.000141,1,0.037700,0.000000,0.000000,0.000000,0.000000,0
921,2018-10-16,sh.000013,222.6460,222.6790,222.6430,222.6750,222.6160,163294600,1598735552.0000,3,0.000120,1,0.026500,0.000000,0.000000,0.000000,0.000000,0
922,2018-10-17,sh.000013,222.7050,222.7100,222.6850,222.6960,222.6750,109264100,1048059488.0000,3,0.000080,1,0.009400,0.000000,0.000000,0.000000,0.000000,0
923,2018-10-18,sh.000013,222.7300,222.7300,222.6890,222.7180,222.6960,105745100,979899088.0000,3,0.000078,1,0.009900,0.000000,0.000000,0.000000,0.000000,0
924,2018-10-19,sh.000013,222.7500,222.7580,222.7440,222.7580,222.7180,95928200,899700096.0000,3,0.000070,1,0.018000,0.000000,0.000000,0.000000,0.000000,0
925,2018-10-22,sh.000013,222.8530,222.8660,222.8460,222.8540,222.7580,121349600,1131301744.0000,3,0.000089,1,0.043100,0.000000,0.000000,0.000000,0.000000,0
926,2018-10-23,sh.000013,222.8870,222.9140,222.8810,222.9140,222.8540,134063800,1281140608.0000,3,0.000098,1,0.026900,0.000000,0.000000,0.000000,0.000000,0
927,2018-10-24,sh.000013,222.9450,222.9480,222.9120,222.9220,222.9140,147432900,1432241216.0000,3,0.000108,1,0.003600,0.000000,0.000000,0.000000,0.000000,0
928,2018-10-25,sh.000013,222.9530,222.9650,222.9280,222.9330,222.9220,131647500,1262549168.0000,3,0.000097,1,0.004900,0.000000,0.000000,0.000000,0.000000,0
929,2018-10-26,sh.000013,222.9650,222.9790,222.9480,222.9590,222.9330,93670000,881524480.0000,3,0.000069,1,0.011700,0.000000,0.000000,0.000000,0.000000,0
930,2018-10-29,sh.000013,223.0550,223.0670,223.0500,223.0600,222.9590,99553400,924341872.0000,3,0.000073,1,0.045300,0.000000,0.000000,0.000000,0.000000,0
931,2018-10-30,sh.000013,223.0910,223.1280,223.0730,223.1180,223.0600,127121200,1205178592.0000,3,0.000093,1,0.026000,0.000000,0.000000,0.000000,0.000000,0
932,2018-10-31,sh.000013,223.1480,223.1650,223.1240,223.1470,223.1180,137118500,1314808064.0000,3,0.000101,1,0.013000,0.000000,0.000000,0.000000,0.000000,0
933,2018-11-01,sh.000013,223.1770,223.2180,223.1770,223.2050,223.1470,69969400,662290752.0000,3,0.000051,1,0.026000,0.000000,0.000000,0.000000,0.000000,0
934,2018-11-02,sh.000013,223.2370,223.2590,223.2300,223.2550,223.2050,93928400,875554192.0000,3,0.000069,1,0.022400,0.000000,0.000000,0.000000,0.000000,0
935,2018-11-05,sh.000013,223.3520,223.3760,223.3510,223.3700,223.2550,95973600,918597472.0000,3,0.000070,1,0.051500,0.000000,0.000000,0.000000,0.000000,0
936,2018-11-06,sh.000013,223.4000,223.4110,223.3840,223.3910,223.3700,128752600,1254832144.0000,3,0.000095,1,0.009400,0.000000,0.000000,0.000000,0.000000,0
937,2018-11-07,sh.000013,223.4220,223.4500,223.4210,223.4490,223.3910,139999300,1344158208.0000,3,0.000103,1,0.026000,0.000000,0.000000,0.000000,0.000000,0
